1407,1767,1500
1410,1771,1500
1413,1775,1500
1416,1779,1500
1419,1783,1500
1422,1787,1500
1425,1791,1500
1427,1795,1500
1430,1799,1500
1433,1803,1500
1435,1804,1500
1437,1804,1500
1440,1805,1500
1442,1805,1500
1444,1806,1500
1446,1806,1500
1448,1806,1500
1451,1807,1500
1453,1807,1500
1455,1808,1500
1456,1808,1500
1458,1808,1500
1459,1808,1500
1461,1809,1500
1462,1809,1500
1463,1809,1500
1465,1809,1500
1466,1810,1500
1467,1810,1500
1469,1810,1500
1470,1811,1500
1471,1811,1500
1472,1812,1500
1473,1812,1500
1474,1813,1500
1475,1814,1500
1476,1814,1500
1477,1815,1500
1478,1815,1500
1479,1816,1500
1483,1814,1500
1487,1813,1500
1491,1812,1500
1495,1810,1500
1499,1809,1500
1503,1808,1500
1507,1807,1500
1511,1806,1500
1515,1805,1500
1519,1804,1500
1522,1802,1500
1525,1800,1500
1528,1799,1500
1531,1797,1500
1534,1796,1500
1537,1794,1500
1539,1793,1500
1542,1791,1500
1545,1790,1500
1548,1788,1500
1549,1786,1500
1551,1785,1500
1552,1783,1500
1554,1781,1500
1555,1779,1500
1557,1777,1500
1558,1776,1500
1560,1774,1500
1561,1772,1500
1563,1770,1500
1563,1768,1500
1564,1766,1500
1565,1763,1500
1566,1761,1500
1567,1759,1500
1568,1756,1500
1569,1754,1500
1570,1752,1500
1571,1749,1500
1571,1747,1500
1571,1745,1500
1572,1742,1500
1572,1739,1500
1572,1737,1500
1572,1734,1500
1572,1731,1500
1572,1729,1500
1572,1726,1500
1572,1723,1500
1572,1721,1500
1571,1720,1500
1570,1719,1500
1569,1718,1500
1568,1717,1500
1568,1716,1500
1567,1715,1500
1566,1714,1500
1565,1713,1500
1564,1712,1500
1564,1712,1500
1563,1709,1500
1561,1706,1500
1560,1703,1500
1559,1700,1500
1558,1698,1500
1557,1695,1500
1556,1692,1500
1554,1689,1500
1553,1686,1500
1552,1684,1500
1551,1683,1500
1550,1682,1500
1550,1681,1500
1549,1680,1500
1548,1679,1500
1547,1678,1500
1546,1677,1500
1546,1676,1500
1545,1675,1500
1544,1675,1500
1542,1672,1500
1540,1670,1500
1538,1668,1500
1536,1666,1500
1534,1664,1500
1532,1662,1500
1530,1660,1500
1528,1658,1500
1526,1656,1500
1524,1653,1500
1523,1653,1500
1522,1652,1500
1521,1651,1500
1520,1651,1500
1519,1650,1500
1518,1649,1500
1517,1649,1500
1516,1648,1500
1515,1647,1500
1514,1647,1500
1512,1646,1500
1510,1645,1500
1508,1644,1500
1506,1643,1500
1504,1642,1500
1502,1641,1500
1500,1640,1500
1499,1639,1500
1497,1638,1500
1495,1637,1500
1492,1636,1500
1489,1636,1500
1486,1635,1500
1483,1634,1500
1481,1634,1500
1478,1633,1500
1475,1633,1500
1472,1632,1500
1469,1632,1500
1466,1631,1500
1464,1632,1500
1462,1633,1500
1460,1634,1500
1458,1635,1500
1456,1636,1500
1454,1637,1500
1452,1638,1500
1450,1639,1500
1448,1640,1500
1446,1641,1500
1446,1641,1500
1445,1642,1500
1444,1642,1500
1443,1642,1500
1443,1642,1500
1442,1643,1500
1441,1643,1500
1440,1643,1500
1439,1643,1500
1439,1644,1500
1437,1645,1500
1435,1645,1500
1433,1646,1500
1431,1647,1500
1430,1648,1500
1428,1649,1500
1426,1649,1500
1424,1650,1500
1422,1651,1500
1420,1652,1500
1419,1654,1500
1417,1656,1500
1416,1659,1500
1414,1661,1500
1413,1663,1500
1411,1666,1500
1409,1668,1500
1408,1670,1500
1406,1673,1500
1404,1675,1500
1404,1676,1500
1403,1677,1500
1402,1678,1500
1401,1679,1500
1400,1679,1500
1399,1680,1500
1398,1681,1500
1398,1682,1500
1397,1683,1500
1396,1684,1500
1395,1686,1500
1394,1688,1500
1393,1690,1500
1392,1692,1500
1391,1695,1500
1390,1697,1500
1389,1699,1500
1388,1701,1500
1387,1703,1500
1386,1705,1500
1386,1706,1500
1386,1708,1500
1386,1709,1500
1386,1710,1500
1386,1711,1500
1386,1712,1500
1386,1713,1500
1386,1715,1500
1386,1716,1500
1386,1717,1500
1386,1718,1500
1386,1720,1500
1386,1721,1500
1386,1723,1500
1386,1724,1500
1387,1726,1500
1387,1727,1500
1387,1729,1500
1387,1730,1500
1387,1732,1500
1389,1736,1500
1392,1740,1500
1394,1744,1500
1396,1749,1500
1398,1753,1500
1400,1757,1500
1402,1762,1500
1404,1766,1500
1406,1770,1500
1408,1775,1500
1410,1776,1500
1411,1778,1500
1412,1779,1500
1413,1780,1500
1415,1782,1500
1416,1783,1500
1417,1785,1500
1418,1786,1500
1420,1788,1500
1421,1789,1500
1422,1790,1500
1423,1791,1500
1425,1791,1500
1426,1792,1500
1427,1793,1500
1429,1794,1500
1430,1795,1500
1431,1795,1500
1433,1796,1500
1434,1797,1500
1435,1797,1500
1436,1797,1500
1436,1798,1500
1437,1798,1500
1438,1798,1500
1439,1798,1500
1440,1799,1500
1441,1799,1500
1441,1799,1500
1442,1799,1500
1443,1800,1500
1444,1800,1500
1445,1801,1500
1446,1802,1500
1447,1802,1500
1449,1803,1500
1450,1803,1500
1451,1804,1500
1452,1804,1500
