1694,1862,1600
1694,1862,1600
1694,1862,1600
1694,1862,1600
1694,1862,1600
1715,1849,1600
1736,1837,1600
1756,1826,1600
1776,1817,1600
1795,1809,1600
1795,1809,1600
1795,1809,1600
1795,1809,1600
1795,1809,1600
1795,1809,1600
1769,1775,1600
1741,1742,1600
1713,1709,1600
1683,1676,1600
1652,1643,1600
1652,1643,1600
1652,1643,1600
1652,1643,1600
1652,1643,1600
1652,1643,1600
1639,1655,1600
1625,1669,1600
1611,1683,1600
1595,1698,1600
1579,1715,1600
1579,1715,1600
1579,1715,1600
1579,1715,1600
1579,1715,1600
1579,1715,1600
1604,1744,1600
1629,1773,1600
1652,1803,1600
1675,1834,1600
1696,1866,1600
1696,1866,1600
1696,1866,1600
1696,1866,1600
1696,1866,1600
1696,1866,1600
1700,1861,1600
1704,1857,1600
1708,1853,1600
1711,1849,1600
1715,1845,1600
1715,1845,1600
1715,1845,1600
1715,1845,1600
1715,1845,1600
1715,1845,1600
1714,1790,1600
1708,1736,1600
1696,1684,1600
1678,1631,1600
